id,nombre,latitud,longitud,osm_node,distancia_osm_node_m,snap_sospechoso
5385,REAL PINTO S-N(LAGUNA MARQUESADO-LAGUNA MASQUESADO),40.3324536420929,-3.71338268754449,2915883020,9.940268925449578,False
3483,(MICRO) LAGUNA MARQUESADO E-O(GIRO A SAN EZEQUIEL),40.3337173913887,-3.71254249201274,1363996399,2.470092987446803,False
5397,(TACTICO)MAGNESIA E-O(BISMUTO-AV. REAL PINTO),40.3432305689618,-3.70706350732944,306259070,12.018081263679889,False
5008,Pº EXTREMADURA E-O(TURISMUNDO-GRAL. MANSO),40.4105948589892,-3.73687953584815,423497488,7.592029301266386,False
11445,Pº EXTREMADURA E-O(CARAMUEL-PTA. ANGEL)(CARRIL ABIERTO),40.413744546429,-3.72757586330516,305396597,25.90304985115533,False
5126,(TACTICO)EDUARDO MORALES N-S(ABOLENGO-OCA),40.3892214936561,-3.73743043571747,301884962,15.948735067722598,False
4163,ALFONSO XII N-S,40.408375578682,-3.68870140762244,329987540,21.19429170891671,False
10762,José Gutiérrez - Av. Suertes-Av. Ensanche de Vallecas,40.3663684281104,-3.60286208685179,819669130,28.793809754094134,False
6667,PM30754,40.4202867986976,-3.66565573567384,26784155,17.402868464865293,False
6817,PM12622,40.4736313214626,-3.73844748512551,153059151,112.40180641133132,True
6765,PM21301,40.3838759799062,-3.69244542143722,306153926,17.033674438715334,False
5428,Av.Ilustración O-E  - Ginzo de Limia-Arzobispo Morcillo,40.4833366116076,-3.70089733426752,25920340,110.58204406427194,True
5429,Av.Ilustración E-O - Nudo Norte-Arzobispo Morcillo,40.4845604812278,-3.69798278638267,1137265017,17.00763108607927,False
6798,PM42351,40.4548527987045,-3.74482483277502,32096097,46.65697153843395,False
5484,(AFOROS)General Perón E-O - PºCastellana-Poeta Joan Maragal,40.4522408837963,-3.69161508386973,81470176,32.814439185453345,False
5493,Orense N-S - General Perón-Reina Mercedes,40.4519635865822,-3.69509488072403,81466848,39.6567317617529,False
5532,(AFOROS)Av.Pio XII N-S - José Bardasano-Memorial 11 de Marzo 2004,40.4683516341462,-3.67378101096392,2637062297,27.38568438131737,False
6762,PM41196,40.3836641088311,-3.68262351825779,367048324,112.78010459216671,True
3840,Jose Ortega y Gasset E-O - Pº Castellana-Serrano,40.430482417664,-3.68830247822946,25902199,29.772982252230964,False
3841,Jose Ortega y Gasset O-E - Serrano-Pº Castellana,40.4305187049477,-3.68725420113285,25902327,29.857664062804712,False
3843,Pº Recoletos S-N - Pl. Cibeles- Recoletos,40.4214155403742,-3.69194679170027,25901838,28.627965990189114,False
3846,Sagasta 20 O-E - Mejia Lequerica-Pl. Alonso Martinez,40.4281806508418,-3.69840183376943,25906104,25.25595802654845,False
3847,Almagro 7 N-S - Zurbano-Pl. Alonso Martinez,40.4287906721949,-3.69455644132333,2688334675,72.7693133008869,False
4192,DR. ESQUERDO N-S(ANGEL GANIVET-AV. MEDITERRANEO),40.4082588713038,-3.67014910996911,150987793,23.604384097091252,False
3885,DR. ESQUERDO N-S(AV. NAZARET-ARIAS MONTANO),40.4110553526105,-3.66991050696829,151023116,31.206665134528382,False
3886,DR. ESQUERDO S-N(ESTRELLA POLAR-ASTROS),40.4100127344705,-3.66985774200903,151022800,26.98102194483857,False
9980,ALDE SAINZ BARANDA E-O(MARQUES DE CORBERA- M-30),40.4215307109912,-3.66011357535553,3147825084,40.310490997693385,False
9979,ALDE SAINZ BARANDA E-O(GIRO A M-30)(MARQUES CORBERA- M-30),40.4214770292581,-3.66011539320229,3147825084,40.131136913880255,False
10810,Solo Seleccion -Dr. Esquerdo N-S - (Valderribas-Av. Ciudad Barcelona),40.4021061951405,-3.67419545991923,29565298,29.663778721855248,False
3915,Principe Vergara N-S - Concha Espina-Pl. Cataluña,40.4508872358566,-3.67770082714543,297605509,75.67690464349836,False
3934,"Concha Espina, 39 O-E - Pl. Sagrados Corazone-Serrano",40.4517070167503,-3.68330732105821,98999650,47.15434691551617,False
3936,(AFOROS) Alcala O-E - Pl. Cibeles-Pl. Independencia,40.4195371894809,-3.69153587145914,324238854,48.48876657283405,False
3952,"Principe Vergara, 131 N-S - Lopez Hoyos - Gomez Ortega",40.4428735105375,-3.67862084820446,13078773084,60.412182048299464,False
3970,Francisco Silvela N-S - Principe Vergara-Maria Molina,40.4380912143524,-3.678316239329,148891407,23.90615074343196,False
3607,(AFOROS) Francisco Silvela N-S - Maldonado-Juan Bravo,40.4333287926221,-3.67329212439481,27509097,9.940179701529097,False
3608,"Azcona, 7 N-S - Ardemans-Francisco Silvela",40.4331800921226,-3.67163089011195,143656434,32.530235292249166,False
3996,Juan Bravo 64 O-E - Alcantara -Francisco Silvela,40.4323009458783,-3.67331351526696,327471520,13.718543009227105,False
4010,"Principe Vergara, 51 N-S - Padilla-Jose Ortega y Gasset",40.4313167499437,-3.67969524920354,28096494,6.266122472736698,False
4026,O´Donnell E-O - Aguirre-Alcala,40.4214198340098,-3.68133898135108,4154368889,8.468571938782238,False
4028,Alcala E-O - Castello-Nuñez de Balboa,40.4221139181219,-3.68182562122249,25552410,9.453761204402491,False
10103,Principe Vergara N-S(Giro a Jorge Juan) - Goya -Jorge Juan,40.423751942449,-3.68029544696768,29484171,19.347953961175122,False
7054,IBIZA 43 E-O (MAIQUEZ - ANTONIO ARIAS),40.4181558889209,-3.67241630724101,26784034,57.78656091667052,False
7055,IBIZA 40 O-E (FERNAN GONZALEZ - MAIQUEZ),40.4180775925532,-3.67384818347129,26784103,62.55149071293999,False
4089,DIVINO VALLES O-E(JAIME EL CONQUISTADOR-ALDEA DEL FRESNO),40.396399089145,-3.69709349925973,249398386,50.773051935419,False
4090,EMBAJADORES N-S(JAIME EL CONQUISTADOR-DIVINO VALLES),40.3968812669087,-3.69663681740337,31010296,24.377984538403027,False
4111,Po DELICIAS O-E(BATALLA DEL SALADO-Po DELICIAS),40.4042029083115,-3.69484088978588,31009973,79.00809916457713,False
4146,GENERAL LACY S-N(CANARIAS-ANCORA),40.4020051876051,-3.69084588655595,26514552,30.274181956938076,False
4147,ANCORA E-O(GENERAL LACY-RAFAEL RIEGO),40.4028798015835,-3.69108591706676,26514554,25.88188365599167,False
4169,SALIDA CALLE 30 CALZADA EXTERIOR SENTIDO PL. ELIPTICA,40.3959677655908,-3.7040714521259,1014628792,37.33538779363305,False
3585,CANARIAS O-E(BATALLA DEL SALADO-DELICIAS),40.4019848835197,-3.69540773726671,31009655,52.86056504635261,False
3586,BATALLA DEL SALADO N-S(CANARIAS-FERROCARRIL),40.401968703419,-3.69603075433064,31009655,4.636547206457825,False
4203,ATOCHA E-O(LEON-SAN SEBASTIAN),40.4131134355406,-3.70066394589891,26341187,83.35096050573388,False
4231,EMBAJADORES N-S(LABRADOR-STA Ma CABEZA),40.4020240919322,-3.70025833736309,2297581623,23.54129522309014,False
4248,ALCALA E-O(GRAN VIA-CEDACEROS),40.4185271403129,-3.69736097546605,1522690043,41.266847973234306,False
4270,COMANDANTE MORERAS N-S (FUENTES-SANTIAGO),40.4163739068963,-3.70862608506018,21734254,1.0524355445942366,False
10387,"GRAN VIA, 40 E-O (CONCEPCION ARENAL-MIGUEL MOYA)",40.4202861943562,-3.70511036082473,48842577,23.908811121089823,False
11207,GRAN VIA N-S (PM16012+PM16013),40.422153691791,-3.7093601337052,26067833,1.8385931094349999,False
10645,VENTURA RODRIGUEZ E-O(J.ALVAREZ MENDIZABAL-FERRAZ),40.4241580929888,-3.71451791444942,7619689676,14.977291231321848,False
4377,"FERRAZ, 13 S-N(REY FRANCISCO-QUINTANA)",40.4264954644007,-3.71765056964571,55161067,6.053849372219224,False
4392,San Bernardo S-N(Divino Pastor-Malasaña),40.4281490556115,-3.70618687993266,1666720773,12.195591273386539,False
4434,Eloy Gonzalo O-E(Juan de Austria-Santa Engracia),40.4345843299172,-3.70009194041171,98958620,10.339211534856153,False
4416,Gonzalo de Córdoba E-O - Cardenal Cisneros-Fuencarral,40.4322534004439,-3.70305759483609,141881448,52.732961411646244,False
4433,"José Abascal, 52 O-E(Alvarez de Castro-Santa Engracia)",40.4385655758282,-3.70203039813358,98957378,51.20291415663174,False
4457,"Modesto Lafuente, 40 N-S(Cristóbal Bordiu-Rios Rosas)",40.4426519810812,-3.69592188225401,98949532,25.54918380670885,False
4475,GUZMAN EL BUENO N-S (MELQUIADES ALVAREZ - CEA BERMUDEZ),40.4399331571211,-3.71277002395333,27517891,8.052111210009377,False
9962,DR. JIMENEZ DIAZ O-E (SALIDA APARCAMIENTO HOSPITAL),40.4395473095113,-3.71890567463934,1500124638,72.24062532540589,False
9920,EDUARDO SAAVEDRA N-S(PROF. ARANGUREN-E.INGENIEROS DE CAMINOS,40.4472324086732,-3.73068786291986,51944402,56.16693482716109,False
10648,Po PONTONES O-E (Po MELANCOLICOS - ALEJADRO DUMAS Dumas),40.4040431963378,-3.72003461468502,21777415,29.03580812701033,False
3476,TOLEDO N-S(HUMILLADERO-PUERTA TOLEDO),40.4079851494202,-3.71107003841569,1020402960,58.37020000251599,False
3477,RONDA DE SEGOVIA E-O(CARLOS ARNICHES-PUERTA TOLEDO),40.4065054337083,-3.7104255828302,581287777,30.74537185252926,False
4738,(TACTICO)Chantada O-E(Cesar Marique-Candido Mateos),40.4732165957171,-3.71812020932905,150866006,32.05991344528759,False
9905,Chantada O-E (Candido Mateos-Camino Ganapanes),40.4731380662562,-3.71609885524248,150866083,49.26019832222013,False
11521,Av. Pablo Neruda 4-50 - Volver a Empezar y Santos Inocentes,40.3815185729216,-3.65864238862086,306212861,16.465317630905393,False
5849,Incorporación  M-40 hacía Av. Albufera N-S - M-40-Av. Albufera,40.3863027323462,-3.63497646781135,31030276,90.32761166637927,False
5850,Av. Albufera - Sierra Carbonera-Puerto Pajares,40.3954871305391,-3.66390023973649,1877642168,19.79598376437004,False
5917,Alcalá - Urquiza-Virgen del Sagrario,40.4339199351739,-3.64647185219648,25531119,12.272251832422395,False
5944,Boldano - Boldano-Alcalá,40.4370432484347,-3.64034607687203,1838956113,17.0442353896209,False
5947,Hermanos García Noblejas - Dr. Cirajas-Vital Aza,40.4353453435787,-3.63626948502041,3258220535,42.248636675517055,False
5991,Hermanos García Noblejas - Luis del Campo-Castillo de Arévalo,40.4289552562853,-3.6316389174378,334542472,6.090520761491109,False
10119,Ramirez de Arellano - Agastia - Arturo Soria,40.4495773299606,-3.65291684329399,1890257858,99.96440446677026,False
10167,Serrano Galvache - Bausa - Arturo Soria,40.4713225246748,-3.66844334613174,31026406,44.107703092937605,False
10750,Camino Vinateros - Manuel Machado-Diego de Valderrábano,40.4105966643548,-3.65920895008893,1595032248,39.469801828688105,False
11106,Sierra Toledana Puente A-3 - Corregidor Alonso-El Bosco,40.4057187126038,-3.65890358274705,1224507940,10.337092226608327,False
6177,Francisco Largo Caballero - José Arcones Gil-Av. Daroca,40.4232482574262,-3.6380867463191,243074776,76.39840936567488,False
6234,Puente Felipe Juvara - A2-Pl. Yucatán,40.4499586203529,-3.62630120974126,88976864,83.20695527257513,False
6235,Av. de los Andes - Abelias-Pl. Yucatán,40.4520790741112,-3.62676175517654,251564327,88.93252792597939,False
10757,Emigrantes - Torquemada-Tribaldos,40.4677096238586,-3.63736006775004,219415362,54.58703701081959,False
10679,Av. del Arroyo del Santo - Gta. Mar Caribe-Arces,40.4538408174863,-3.6226577189642,522829712,46.116311325667375,False
10681,Av. de los Andes - Arroyo del Santo - Petunias,40.4547220911678,-3.62160020025222,219455662,68.16296962037954,False
6302,Av. Gran Vía de Hortaleza - Av. Gran Vía de Hortaleza-López de Hoyos,40.466632808368,-3.65557779934999,31040865,17.635364777141522,False
6303,Av. Gran Vía de Hortaleza - Haro-López de Hoyos,40.4671800568226,-3.6524913102431,254357254,17.11333262350348,False
9969,Luis de la Mata - Av Logroño-Galatea,40.4506785345528,-3.6122592139199,251956204,9.763094405519801,False
6348,Av. Logroño  - Av. Logroño-San Severo,40.4653783828767,-3.58446156523939,29749546,10.08774303351556,False
3810,AV. Daroca 106 O-E - Fco. Largo Caballeroo-Fuente Carranton,40.4164782779809,-3.62771881390475,25377785,97.51674425492135,False
3811,Incorporación de O´Donnell (M-23) a Fuente Carrantona O-E - M-23- Fuente Carrantona,40.4145218496853,-3.62930264163494,25377815,10.737107297375093,False
6440,Luis Hoyos Sainz  - Pico Artilleros-Fuente Carrantona,40.4037706497423,-3.63579887879175,317744374,77.07483662708697,False
10673,Dr. Garcia Tapia - Antonio Cumella - Jose Bergamín,40.4088836246335,-3.63727216693094,1837500637,16.589965590607964,False
10674,Dr. Garcia Tapia - Merida - Oberon,40.4084589039223,-3.63621777196226,6217489338,21.31121554196191,False
10675,Dr. García Tapia - Molina de Segura - Mérida,40.4088118446851,-3.63763501913878,1837500637,34.62964356225492,False
11167,-,40.48579977877,-3.64752252058849,4599656166,20.73212430908465,False
5377,Av. Ensanche de Vallecas - Rafael Leon-Cañada Santisimo,40.3642772617636,-3.60079323711699,822567926,71.1103775256874,False
5378,Cañada Santisimo - Av. Cerro Milano-Av. Ensanche de Vallecas,40.3629640274681,-3.60000555561724,819069920,32.4619346827493,False
5381,Av. Suertes - Rafael Leon-Jose Gutierrez,40.3676212232771,-3.6003914606572,316751502,77.9232664695494,False
3489,PM10728,40.421607786721,-3.65950675480124,3147825084,92.30348968899489,False
6815,PM12572,40.4743220365716,-3.74534129387992,290092209,13.870747887453186,False
4611,MAURICIO LEGENDRE N-S(VIEJAS-MANUEL CALDEIRO),40.4774451007651,-3.68407116208918,137448982,100.89567177257986,True
11270,"Suecia, 24 - Sajonia-Francfort",40.4227584451709,-3.60692888079064,21991232,19.334183355472042,False
5363,Av. Suertes - Av. Entrepeñas-Peñaranda de Bracamonte,40.3707558300758,-3.60671296172975,819551591,18.898706704880773,False
1014,18RL09PM01,40.4198894615071,-3.72267717120094,315259372,41.97117577472745,False
1042,18RL29PM01,40.4179342914448,-3.72290892757688,315265031,83.03104503746638,False
1011,18RM17PM01,40.418233915259,-3.72307569189315,299293137,57.995904897096054,False
6837,18RN69PM01,40.417166799922,-3.72288654595573,315264896,4.067114484413041,False
1043,18RT11PM01,40.4183327562692,-3.72076206769927,315266287,14.570205124210746,False
6838,18XC11PM01,40.4166727518426,-3.72289418677622,315264896,50.966618193965274,False
1013,18XC46PM01,40.4199705540921,-3.72253213071733,315259372,50.00424305050322,False
1018,18XC82PM01,40.421815824223,-3.72476130496094,26080636,60.083287041825,False
9841,Valle de Mena S-E - Acc.Ramon Castroviejo-Gta.Isaac Rabín,40.4724879656665,-3.72739741212418,290093104,66.22894697081524,False
11436,CEBREROS E-O(PALMIPEDOS-CARLINA),40.4040757199878,-3.75016140543995,255883291,46.36196650127466,False
9967,(TACTICO) SALIDA MINISTERIOS,40.4446893305353,-3.69496208422109,10197766007,19.052681267406438,False
5921,Alcalá - Boldano-Pileo,40.4368301734185,-3.64043345045263,1838956113,19.042143025868217,False
5970,Nicolás Salmerón - Pl. Alsacia-Matamorosa,40.4179496303298,-3.62458288853854,25377752,10.986740087401573,False
11148,Fuerzas Armadas E-O - P.P. (16-157)-Rocio Jurado,40.4861206007361,-3.6321555670575,11920023117,71.91586056965804,False
6640,PM10013,40.4811995044149,-3.67408704222425,25921963,34.48506705943017,False
6643,PM10092,40.4759797143981,-3.67457932665751,25965172,51.925746004179864,False
6700,PM12721,40.4727325464518,-3.72893721003249,150878502,28.34581253027616,False
3801,PM12781,40.4751555250301,-3.72237343543397,339984115,63.75370819623599,False
6722,PM20321,40.457210762991,-3.66364553042255,25925612,29.399917756884406,False
6749,PM20911,40.40742478174,-3.66444642772408,315246035,5.449926159700077,False
6816,PM22572,40.4745476270127,-3.74797413233606,339990346,27.87916541829287,False
6939,,40.3992031785941,-3.76503934696798,49964428,103.10691045538186,True
7123,19XC40PM01,40.4244130075268,-3.7305237305708,6117099564,63.72293058929944,False
7122,19XC80PM01,40.4267023134153,-3.73418845532484,26080282,85.60294041078924,False
11488,90EL00PM01,40.3872167200308,-3.69078170536857,317769138,19.968816740057186,False
6881,90EL16PM01,40.3864851255584,-3.69033402464593,26397010,20.333261207834624,False
6882,90EL38PM01,40.3836642655763,-3.68815541700744,26397116,63.18145992149111,False
5531,Av.Burgos N-S - Ntra.Sra. del Recuerdo- Pl.Duque de Pastrana,40.4688564793814,-3.67714865345098,102294572,5.682954536022452,False
4485,Av.Séneca 14 E-O - Entrada Pte Franceses,40.4349051346353,-3.73150707637972,30914825,6.996771981478054,False
4126,Comercio E-O - Garganta de los Montes-Méndez Alvaro,40.4005381200552,-3.6840438732876,2395933286,16.96958408362327,False
4050,Dr.Esquerdo 63 S-N - Ibiza-O´Donnell,40.4196231489743,-3.6690066805388,26783938,43.41517720438069,False
4743,ALHAMBRA Ø23 S-N (CUART POBLET-CJAL. FCO. J. JIMENEZ),40.3999664787737,-3.74455421598405,6796630918,80.04729545596457,False
4766,CARLINA Ø7 N-S (VILLAMANIN-CEBREROS),40.4044047575934,-3.75129717844129,12227699400,6.525629262026971,False
4811,"ORIO, 1 N-S(ARECHAVALETA-ALCOCER)",40.3509214639684,-3.69569066994225,316433688,2.110277258383771,False
4846,DOMINGO PÁRRAGA Ø13 S-N(DOMINGO PARRAGA-PSO. FERROVIARIOS),40.3423080389425,-3.71780847967965,316630120,13.712571539030824,False
4847,PSO. FERROVIARIOS Ø22 S-N (NUÑO GOMEZ-JOSE DEL PINO),40.3456034870702,-3.71650700343051,306256006,5.101593324814248,False
10106,PLEYADES Nº 8 S-N (ARCOS DE LA FRONTERA - ESTUDIO),40.4602879451425,-3.78405113501286,30914764,9.152927089593568,False
5088,ARLANZA E-O,40.3868538442095,-3.71630097270129,1155636104,52.9303037114781,False
10369,MONASTERIO BATUECAS S-N (MONASTERIO RÁBIDA - MONASTERIO SUSO Y YUSO),40.5018598062962,-3.70484536820763,1828866437,5.370834493552758,False
10373,MONASTERIO SUSO Y YUSO O-E (MONASTERIO MONTESCLAROS - MONASTERIO PAULAR),40.5021772576235,-3.70182877051581,2570786188,17.86718842448438,False
10688,"(CARRIL BUS)  MONASTERIO SILOS, 30 O-E(MONASTERIO MONTESCLAROS-MONASTERIO PAULAR)",40.503233967813,-3.70141137904167,272435031,77.15394752052715,False
11454,AV. SANTUARIO DE VALVERDE (ENTRE MONASTERIO MONTES CLAROS Y MONASTERIO DEL PAULAR),40.5053364797594,-3.70177711405296,268019348,58.292369282992716,False
10853,(CARRIL BUS) STO. DOMINGO CALZADA E-O(CAPISCOL-CASTIELLO JACA),40.5085124205709,-3.67664599197855,310357074,49.67937215809635,False
5244,VIA LUSITANA N-S(HALCONERO REY-AGUACATE),40.368650637352,-3.74009550737977,371267237,105.81228256888282,True
5248,THALER E-O(CALDERILLA-VIA LUSITANA),40.3669726359363,-3.74009160948755,921690984,14.089345878152626,False
5249,VIA LUSITANA S-N(AV. PESETA-THALER),40.3664742715365,-3.74188495543851,309892279,107.52303743653161,True
3688,AV. EURO N-S(OBOLO-AGUACATE),40.3686044130442,-3.7414441968738,309892235,58.491912562508425,False
3918,Alfonso XIII S-N - Ramon y Cajal-Pintor Ribera,40.4530809619693,-3.66727709353987,119815327,31.82896405810507,False
3935,Eduardo Dato O-E - Gta. Ruben Dario-Serrano,40.4329841241706,-3.68737960648244,25902243,55.80589159621424,False
3950,"Francisco Silvela, 76 S-N - Mejico-Coslada",40.4362215945275,-3.67601285954129,27509096,50.93234764304146,False
3965,"Velazquez, 74 S-N - Ramon de la Cruz-Ortega y Gasset",40.4292143637231,-3.68380241374166,29739615,11.78998335211899,False
3957,Joaquin Costa 70 O-E - Velazquez - Gta. Lopez de Hoyos,40.441453970353,-3.68172740915015,9062259170,52.843029094130564,False
3610,Menendez Pelayo N-S - Giro Izqda. Pl. Niño Jesus,40.4124513979658,-3.67671300498828,1848514711,38.356119717811076,False
4080,MAESTRO ARBOS S-N(VALDEMORILLO-TTE. CORONEL NORENA),40.389619278792,-3.69517539475356,1837483542,22.78084496770624,False
4121,EMBAJADORES S-N(GRANITO-PL.BEATA M ANA JESUS),40.3930396632702,-3.69394937098422,2104925481,50.43433900341004,False
4115,Po DELICIAS S-N(CACERES- GENERAL PALANCA),40.3986484045615,-3.69419104477852,249398210,20.098610010583037,False
4148,RAFAEL RIEGO N-S(DELICIAS-ANCORA),40.4037553988894,-3.69217068216731,31009975,34.8076413964874,False
3464,(AFOROS) Po INFANTA ISABEL E-O(ALFONSO XII-RNDA.VALENCIA),40.407865116542,-3.69014873996781,249084428,18.306741755800978,False
4185,Po DE LA ESPERANZA N-S(GARGANTILLA-STA MARIA CABEZA),40.3984062648479,-3.70270033610862,255095624,7.929579245673628,False
4205,ATOCHA E-O(SAN EUGENIO-MORATIN),40.4115494508244,-3.69749781736466,26310532,26.222843911548612,False
4230,EMBAJADORES S-N(STA Ma CABEZA-PALOS DE LA FRONTERA),40.4018057824027,-3.6999637533823,170909734,9.61388127359258,False
4244,Po RECOLETOS N-S(PRIM-PL. CIBELES),40.42142000362,-3.69206506155712,25901838,33.9509019853187,False
4264,Gran Via San Francisco N-S(Cra.SFrancisco-S.Bernabe),40.4099849162483,-3.71384683130384,26482410,24.01251826259979,False
4292,"GRAN VIA,78 S-N (GRAL.MITRE -REYES)",40.4230536024265,-3.71025511432192,26066640,14.576639436391051,False
10874,FERRAZ N-S (IRUN -CUESTA  SAN VICENTE)(GIRO),40.4225207353722,-3.71390105800033,1501171070,78.69221953326698,False
4343,PRINCESA N-S(ALTAMIRANO-MARQUES DE URQUIJO),40.4310967037801,-3.71664838556904,25935523,56.00680969334261,False
4364,PINTOR ROSALES N-S(BUEN SUCESO-QUINTANA),40.4271032947196,-3.71995687830428,26080763,38.09890246038916,False
4381,"Fernández de los Rios, 71 O-E(Isaac Peral-Guzmán el Bueno)",40.435344884788,-3.71405694072631,26025864,23.76980170079039,False
10258,San Bernardo S-N(Palma -Daoiz),40.4267124623343,-3.70666021201341,22023377,13.449048088864322,False
11351,(TACTICO) Salida Rectorado G.2,40.448948067804,-3.71876804443975,150760421,96.21363615987468,False
4599,ARZOBISPO MORCILLO O-E(ACC.TORRES-Po CASTELLANA),40.4797232549796,-3.68710716704231,2484924966,31.24987911028322,False
4621,AGUSTIN DE FOXA N-S(PADRE PALAU Y QUER-J. VASCONCELOS),40.4712174580643,-3.68458161764255,10047917985,36.5114749737579,False
4633,"(AFOROS) ALFONSO XIII, 18 S-N(LOPEZ DE HOYOS-PRADILLO)",40.4486298434083,-3.66605680450069,149026324,6.476778955705842,False
10042,CLARA DEL REY N-S (SANTA HORTENSIA -CANILLAS),40.4435010327081,-3.66881022348911,148892437,32.009850593741426,False
4662,BIARRITZ S-N(MARTINEZ IZQUIERDO-BRESCIA),40.4354404012486,-3.66404244444025,149224157,21.105543035699093,False
4730,Valle de Mena E-O (Candido Mateos - Cesar Marique),40.4708351755667,-3.71869876497554,344864101,20.05365156475214,False
5825,Vía Servicio M-30 - M-30-Av. Albufera,40.397216683972,-3.66989518880556,248076207,45.21486136039542,False
5826,Melquiades Biencinto - Antonio Calas-Av. Albufera,40.3975694801133,-3.66890960950289,248076209,9.256857035955232,False
5831,Dr. Fernando Primo de Rivera - Peña Gorbea-Av. Albufera,40.3958237251522,-3.66572365795973,344114502,11.986571063497365,False
5855,Av. Albufera - Puerto de Alcolea-Concordia,40.3964635713291,-3.66565526380743,1877642172,36.01870917353279,False
9856,Gandia - Vía de Servicio- Cerro Negro,40.3977563837464,-3.67033502601166,25944384,14.479144511098134,False
5926,Alcalá - Urquiza-Gutierre de Cetina,40.4340781185197,-3.64608080541607,25531119,25.214225324019036,False
10555,Alcalá - Sta. Leonor-Alfonso Gomez,40.4396939572945,-3.63120035005536,2208138732,12.802425122875375,False
10710,Alcalá - Florencio Llorente - Buen Gobernador,40.4323944485162,-3.65367818588579,25531134,33.94913804428259,False
3528,Tumaco - Tumaco-Tampico,40.4450685849662,-3.63540840996762,114123521,20.281910681212903,False
5963,Ascao - Pl. Villaflor-Hermanos García Noblejas,40.4327583146203,-3.63488800285389,21716256,34.14685485012578,False
5985,Hermanos García Noblejas - Albasanz-Argos,40.4350468944369,-3.63587892472093,31107231,45.83709152664869,False
10484,Santa Leonor - Miguel Fleta - Julian Camarillo,40.4337336357892,-3.62885070656816,31260445,80.71183514696737,False
9974,CAMINO GANAPANES N-S,40.4724748108871,-3.71493567748534,2008329574,24.418255309007133,False
5997,Santo Domingo Savio - José Arcones Gil-Hermanos García Noblejas,40.4308968355101,-3.63338218522675,101051650,23.262518636944975,False
6023,Arturo Soria   - Amara-Juan Pérez Zuñiga,40.4457624270359,-3.64752016174975,100960619,25.473150273564013,False
10110,Arturo Soria - Navarro Amandi - Emilio Rubin,40.4603150238557,-3.66135203497327,1671943139,4.7811237418739445,False
10298,Arturo Soria - Asunción Pérez-Ángel Gordillo,40.462781862369,-3.66483603686329,100954677,23.340219682880907,False
11463,Arturo Soria 17 - Jose del Hierro -  Marquesa de Torrecilla,40.4404887943592,-3.64008000108482,100962496,39.07042203694667,False
6072,Cta. Sagrado Corazón  - Sta. María Magdalena-Arturo Soria,40.4668014626281,-3.66747581729585,25962796,21.907999575979158,False
6095,Acceso a Arturo Soria - M-30-Arturo Soria,40.4834989438198,-3.66511782298005,100941644,43.85309581156627,False
6106,Eladio López Vilches - Mesena-Arturo Soria,40.4735118786639,-3.66755839530693,100964068,22.048230302031932,False
6124,Pico Artilleros - Hacienda de Pavones-Camino Vinateros,40.404214676828,-3.64234461714483,1348309323,105.87730046622218,True
11185,Camino Vinateros - P.P. - corregidor Señor de la Elipa,40.4100833203494,-3.65128536364611,1596152679,20.764829576942738,False
9948,Camino Vinateros - Corregidor Jose Pasamontes-Marroquina,40.4092932930388,-3.64887944272969,1588573206,85.44339581973487,False
6140,Ascao  - Berastegui-Gutierre de Cetina,40.4296155504208,-3.64191715092001,101047414,45.78824557528543,False
6143,Ascao  - José Arcones Gil-Luis Ruíz,40.4316859287332,-3.63740338003119,1600263114,62.96753320234551,False
6163,Ezequiel Solana  - Ezequiel Solana-Vital Aza,40.4311104437774,-3.64528423862975,100974955,48.46594133918799,False
6167,Luis Ruiz  - Vital Aza-Ascao,40.4318675539097,-3.6391040863998,100982825,32.08480308008602,False
6135,Av. Marqués de Corbera - Ntra. Sra. del Villar-Gerardo Cordón,40.4251860464385,-3.65273073194621,307998640,31.599264561676453,False
6192,San Marcelo - San Marcelo-Ricardo Ortíz,40.4270193238201,-3.65828682577675,2920389754,21.28963904944465,False
6211,Calahorra  - Av. Daroca-Camino Viejo de Vicálvaro,40.4056002501173,-3.61497462647002,316046497,6.0138910630149205,False
6227,Ctra. Canillas - Torquemada-Emigrantes,40.4652144788094,-3.6381270262772,25931287,67.78668150488048,False
3797,PM40005,40.4917000012825,-3.67164434096388,1121592042,37.84477440646633,False
11009,Av. Machupichu - Machaquito - Av. del Papa Negro,40.4579514629523,-3.62526986055458,220636914,14.51700913709713,False
3656,Entrada desde M-40 - M-40- Av. de los Andes,40.45871206865,-3.61885021405289,219463905,52.00838946840799,False
3819,PM10502,40.4408895889771,-3.65955979325632,21473229,20.461130953953028,False
3657,Entrada desde M-40 - M-40- Av. de los Andes,40.4575496749504,-3.61591989882105,252935908,98.91457016546805,False
6248,Asura - Asura-Moscatelar,40.4563142391804,-3.65361717570265,2422171924,16.205545685815448,False
6676,PM10981,40.4006721589534,-3.66778399572061,306529517,37.93705116259848,False
6249,Asura - Carril del Conde-Moscatelar,40.4575676523028,-3.65476762255109,282272122,14.164868976909405,False
6250,Liceo - Liceo-Silvano,40.4571252294033,-3.64333711237367,219517989,18.740620590275224,False
6718,PM20232,40.4665615556084,-3.66796051020407,360627869,22.224877515998223,False
3658,Silvano - Mosqueda-Haendel,40.4625604970009,-3.62616284233121,25931206,67.49357196951755,False
